tofpet_id,channel,tac,tdc,a,b,c,x0,chi2,dof
1,33,2,0,-0.010000000000000002,-153.83226719236498,338.89979266171804,-0.0010170721568059649,512.0592478798845,236
1,33,2,1,-0.010000000000004299,-154.48918067694822,340.9212926732947,-0.019179607368928042,425.89929100069696,236
1,33,3,0,-0.010000000000005322,-153.6487533509211,339.4297183847635,0.0018801077531862553,503.2842147271436,236
1,33,3,1,-0.010000000000000002,-155.17315942395567,340.8202276126438,-0.019929898282941394,386.1459322328136,236
1,34,0,0,-0.010000000016631778,-154.65220337540032,351.66094152180267,0.10842911451466375,374.6423474914598,236
1,34,0,1,-0.010000000000000002,-152.85063280133213,335.8934399425177,0.09301783007388287,417.33540185454524,236
1,34,1,0,-0.03540935188161929,-154.74972518701114,344.2275031099581,0.1095264760436443,395.9595116610162,236
1,34,1,1,-0.010000000000000002,-153.036699817416,335.1891438408883,0.0872844716299882,364.96057967595385,236
1,34,2,0,-0.2227952728238765,-154.26912464345543,342.9643731364239,0.10579099443912876,379.33301672596866,236
1,34,2,1,-0.1651248803790211,-152.49951921610278,335.81989907882866,0.09228890156510572,387.74688674558354,236
1,34,3,0,-0.0504225809132883,-154.4437355615288,343.572931447828,0.10579100311140033,386.0347449132076,236
1,34,3,1,-0.01000000000030205,-152.9370767488476,332.8588354939552,0.101176088854389,410.6903168777281,236
1,35,0,0,-0.045564576493309396,-152.13248851936936,343.5085125948869,0.11015465429201565,401.9792568504023,236
1,35,0,1,-0.014974856793137183,-155.72733227777618,343.21389273597913,0.09283674120938634,360.01661597179213,236
1,35,1,0,-0.010000000000000002,-151.65358872799123,336.9386076483178,0.1016295624257253,473.1047150699888,236
1,35,1,1,-0.010000000000000009,-154.9150897153126,341.955427072683,0.09001286205175008,419.0417235619135,236
1,35,2,0,-0.010003110073893652,-151.78692341725545,339.0727576825165,0.09232497060129974,436.90065467186724,236
1,35,2,1,-0.010000000000075159,-154.93133544600022,342.9174960194923,0.08991524810382656,394.57621871084325,236
1,35,3,0,-0.010000000000034598,-151.88146926899597,336.0093650340335,0.10596015632225464,419.41782857961636,236
1,35,3,1,-0.010000000000064428,-155.23386519062083,341.3858878170727,0.09258790260533967,393.2669104352785,236
1,36,0,0,-0.010000000004369878,-143.74551108258504,325.37303973996336,0.10939320513071082,405.33017488436275,236
1,36,0,1,-0.010000000001392973,-151.28621765303978,333.82245499878985,0.09248937075500863,426.5870251938494,236
1,36,1,0,-0.0267614223089372,-144.4436006961057,318.5946276630501,0.10860346777916652,419.42171614835115,236
1,36,1,1,-0.010000000003588923,-152.00277623975245,333.8861924370382,0.08922115472120351,413.52300681149103,236
1,36,2,0,-0.01000000000157316,-143.563081362949,315.5330926639548,0.11014381401726692,413.3078076311663,236
1,36,2,1,-0.010000000000000302,-151.1091704427591,331.59947340307707,0.08879307789882773,415.2872696146227,236
1,36,3,0,-0.010000000000000132,-143.54592366215937,316.02193464118704,0.10710867103376864,369.5824052688447,236
1,36,3,1,-0.010000000000000423,-151.56120445630418,332.21127668315535,0.08954512662147163,375.3716463080477,236
1,37,0,0,-0.010000000000000002,-149.06567966321632,336.09004695374034,0.12224067418557316,402.7538643953977,236
1,37,0,1,-0.01130006799661587,-153.7671657125867,339.6971150673237,0.09228890196117823,389.4979214506243,236
1,37,1,0,-0.1628915339164418,-150.25013346072006,328.68529979338604,0.11251469226772237,335.18872724239196,236
1,37,1,1,-0.30334033030199964,-153.84764454361263,338.47384455014685,0.09247731348234256,313.2203007844112,236
1,37,2,0,-0.010000000016548655,-149.8269013514648,328.4432262088135,0.11029858227980649,377.89439829873953,236
1,37,2,1,-0.19881705715043665,-153.29830855929615,340.91733369381893,0.09228879233500975,381.14641512967745,236
1,37,3,0,-0.010000000000019242,-148.74348331801218,328.8585777129684,0.11267280966276139,415.6376863598263,236
1,37,3,1,-0.010000000000201107,-153.39966431823166,337.0529429166962,0.09723741705532496,400.8150989479279,236
1,38,0,0,-1.2767832664673835,-153.99730887401165,352.4879253888859,0.1121050342796367,438.95364875250993,236
1,38,0,1,-0.010000000000000002,-152.5066151517442,333.6467851116215,0.0990469992191253,374.6011635267646,236
1,38,1,0,-1.1327572261444903,-153.51571206640023,345.3698366395213,0.10574903485982101,394.24328759864153,236
1,38,1,1,-0.010000000000000045,-152.20551074256102,336.34662872120253,0.09102780063287452,351.574217372805,236
1,38,2,0,-0.2879282878079446,-154.3414119218248,342.71162275721343,0.10867038261127349,364.5620204040605,236
1,38,2,1,-0.36635823424901837,-151.28681241365618,335.7157872174137,0.08870432070741197,430.20147808560966,236
1,38,3,0,-1.1626014977465897,-153.66744669426438,343.00706984624145,0.1101546437904024,431.3412351443649,236
1,38,3,1,-0.010000000000000373,-151.3616174854687,328.8807803565233,0.10469118055920701,364.2231672192552,236
1,39,0,0,-0.010000000000000002,-154.58263809037726,351.5716981036978,0.12483087606181342,387.38209826816717,236
1,39,0,1,-1.3239628995862986,-157.7074234615999,358.9541845131773,0.10478033372739637,366.55694320214786,236
1,39,1,0,-0.01000000000261901,-153.99974570975755,341.24304712015913,0.12067322747283993,430.4514679488468,236
1,39,1,1,-0.16541673347030714,-159.06846818483092,358.8584362224072,0.08953870542034781,428.9103379832835,236
1,39,2,0,-0.2143708844227545,-153.06511786370208,342.88638585965674,0.11015466878642588,421.9720040735553,236
1,39,2,1,-0.7046661031820063,-157.92361533185183,357.4154046436038,0.1057907202955588,431.2298878778215,236
1,39,3,0,-0.010000000000263062,-154.0452099671624,343.64083348502425,0.12273588504288346,407.08297067442777,236
1,39,3,1,-0.010000000000000002,-158.98063781789145,357.6907314363655,0.09484584229629789,393.44750479247654,236
1,40,0,0,-0.1893822789314843,-143.56650014260995,325.5789549692686,0.12253630033382212,392.23221637326935,236
1,40,0,1,-0.14189787118607108,-150.04457648571193,337.10031347057634,0.08869770936413357,477.2170787489559,236
1,40,1,0,-0.010000000000000002,-144.12632274494095,318.08586747868327,0.12155009935596961,402.30773912819177,236
1,40,1,1,-0.1789831341057088,-150.7486802708361,335.1733425592214,0.09199860182608,448.63364725512344,236
1,40,2,0,-0.010000000004524596,-144.00728345077334,317.440105345087,0.11139340298713107,385.5578853858782,236
1,40,2,1,-0.07014469132100333,-150.58291486868782,336.0819122864177,0.09969977169017163,441.80819924489816,236
1,40,3,0,-0.010000000411223462,-143.8859400447647,318.695206960004,0.1116821604717343,369.35769710372443,236
1,40,3,1,-0.057504441834603785,-150.44079849948258,333.81237584439486,0.09228889868124734,369.92309637298376,236
1,41,0,0,-0.010000000000000576,-152.2147491657493,340.3083484091421,0.102284735445339,392.2656954937467,236
1,41,0,1,-0.010000000000002394,-148.4159715450063,324.72395411251244,0.08926403801275784,441.1560022614942,236
1,41,1,0,-0.16371879445878,-151.5077653148918,329.37145905428304,0.10579098899438666,337.49227969311295,236
1,41,1,1,-0.010000094026952192,-148.13706484391017,325.64934949857616,0.08510372424467938,370.54116299172136,236
1,41,2,0,-0.010000000000000002,-151.36758838256821,331.0777471578706,0.10542156932448499,372.44334788853666,236
1,41,2,1,-0.010000000000000002,-148.27788785030836,328.6362741343781,0.08544811977539879,334.1335603041472,236
1,41,3,0,-0.010000000000000089,-151.6017413489261,332.00029232710847,0.09249985998336063,437.11490301046626,236
1,41,3,1,-0.010000000000000002,-148.55546331634042,327.2096767496945,0.09156301872549222,411.29309250197224,236
1,42,0,0,-0.010000000000000002,-153.33107810418548,344.5491918529915,0.12291356324320946,380.69033539915927,236
1,42,0,1,-0.010000000002806084,-149.66258526765986,329.41693827506623,0.10974371853433718,371.41459993047863,236
1,42,1,0,-0.010000000000000002,-152.95919306470287,337.1381834577551,0.11256815451658775,357.44938509575013,236
1,42,1,1,-0.010000000002206853,-148.80386974347945,331.6466144571255,0.10755476819903442,382.6313358870751,236
1,42,2,0,-0.010000000000097856,-152.09935295387626,334.9882875644385,0.12103219188343439,335.6177654264431,236
1,42,2,1,-0.4569163909447281,-148.14457641103076,329.1957233178396,0.10591608248840911,343.17998245447177,236
1,42,3,0,-0.010000000000000002,-153.14661570716115,334.4267852437169,0.1122157221720047,425.747756716471,236
1,42,3,1,-0.010000012676658199,-149.24248116508755,329.55150901462014,0.10170846221194851,388.9663347083009,236
1,43,0,0,-0.07949540328694735,-155.27352554773063,350.80018098880686,0.11221417385500765,363.1684108467218,236
1,43,0,1,-0.01473353385001832,-151.1690949055527,330.10906567505475,0.10579099363792999,364.2959616077923,236
1,43,1,0,-0.010000000000172926,-154.85224987541287,341.7615002321658,0.11704609688541334,462.0300117871563,236
1,43,1,1,-0.01000000000014056,-150.7602265115202,331.1794076874846,0.09723006444535143,424.33829757438383,236
1,43,2,0,-0.5473166130691565,-153.71344978895897,339.8298498227486,0.11011912124364764,410.18782649773544,236
1,43,2,1,-0.010000000000000002,-150.8718541242966,328.9674085440597,0.10578030780762115,468.3625438728368,236
1,43,3,0,-0.010000000000739473,-154.08966459030984,339.8897389080317,0.11037877488971193,411.2014431669577,236
1,43,3,1,-0.010000000000000002,-150.3139082674794,329.274793884414,0.09857378576006781,377.54259670559725,236
1,44,0,0,-0.4140092104962716,-147.8570043896778,332.6111715275577,0.10579098753967242,371.75604600249295,236
1,44,0,1,-0.17844139239959914,-152.4627826344473,342.3377694641256,0.08508142570328914,374.26652979616404,236
1,44,1,0,-0.015943078195836145,-148.91804833296857,323.03521314561397,0.10579098853820756,395.18658601654306,236
1,44,1,1,-0.23019147682182653,-151.75003824185654,337.52492508288054,0.08228146330826724,405.4644218279602,236
1,44,2,0,-0.09493915344219848,-147.74475368090884,323.1450235476523,0.10883289483907244,468.1951506177332,236
1,44,2,1,-0.010000000000263973,-152.02560436743073,339.6568801127179,0.08102569081400812,401.6578869789864,236
1,44,3,0,-0.015751379624599066,-148.97364981864303,325.26678034185386,0.10579104565621122,373.21839732322667,236
1,44,3,1,-0.010000000004807984,-152.17877084746956,337.88936771279646,0.0877286856750028,365.6768000567946,236
1,45,0,0,-0.010000000000000002,-147.82836409147802,334.5092747680833,0.12230172958608043,392.41658263922653,236
1,45,0,1,-0.01000000000005176,-152.91522230050703,339.2632698397382,0.09289718634516675,377.43801840494183,236
1,45,1,0,-0.1594317523841139,-147.50870301708616,327.3824180638423,0.11221417608509965,348.0773503570955,236
1,45,1,1,-0.3969850558859819,-152.3972823862598,337.5313724549888,0.09228913337825062,313.20872714293296,236
1,45,2,0,-0.0100000000325801,-147.48115723899696,323.179848920596,0.11887410133818677,339.32860338591513,236
1,45,2,1,-0.3272363044717806,-151.63276488769114,335.96088229264933,0.09251302698336006,356.58807732521683,236
1,45,3,0,-0.010000000004955345,-146.57466858726224,326.171002858192,0.11034764559210963,415.98331504534906,236
1,45,3,1,-0.010000000000000002,-152.09345312630077,334.68073759575805,0.10038113837263918,376.4615818399128,236
1,46,0,0,-0.01000000000004511,-157.19730259055152,351.2705837810509,0.11874535916193152,390.8456245348184,236
1,46,0,1,-0.010000000000496672,-148.92946452550245,324.39494386325885,0.10749499576432953,371.10306881807503,236
1,46,1,0,-0.010000000000000002,-156.80989800202983,345.95332067382117,0.11808452900586353,384.1006443429261,236
1,46,1,1,-0.010000000000004944,-148.19587289288313,325.0318963999093,0.09483865554721205,345.2917606331264,236
1,46,2,0,-0.5685392249115444,-156.06429494162873,345.67603018632303,0.11244399458548038,355.97956648233486,236
1,46,2,1,-0.010000000000000002,-148.43506035742652,327.2327412218152,0.08956902961424007,386.18836600444524,236
1,46,3,0,-0.010000000000007033,-157.595115537552,344.02275948402956,0.10957311090893629,391.0084606457381,236
1,46,3,1,-0.010000000000000002,-148.28983460540684,326.39345489199604,0.09863339676640903,371.33023988357934,236
1,47,0,0,-0.054326622145380206,-152.89779288915634,341.62383566969294,0.11221417645950438,366.81627430894946,236
1,47,0,1,-0.029779096316549104,-153.59853309974977,331.36951439060255,0.1030035606390054,389.340604857113,236
1,47,1,0,-0.010000000000000023,-152.97865448354918,332.20896855883313,0.12154016261740308,436.6259189431939,236
1,47,1,1,-0.01000000000000009,-153.14662908852617,334.45628086438825,0.08964843073618156,429.1185471579478,236
1,47,2,0,-0.020458767831010204,-152.29406453855077,329.97313399631184,0.1064632500798004,409.69129165005336,236
1,47,2,1,-0.010000000000000002,-153.32645079436998,333.27311813659713,0.09072294055145735,379.603005959867,236
1,47,3,0,-0.010000000000000002,-152.5175394900127,330.7444707128408,0.12163853324421003,406.71449616185345,236
1,47,3,1,-0.010000000000139996,-152.21503125110132,331.7770783786159,0.09728685634388845,399.1776418824944,236
1,48,0,0,-0.01000000001033949,-153.05636707718074,343.68148008325477,0.10645458718989098,388.59196945101644,236
1,48,0,1,-0.010000000000000002,-149.2660779730652,327.79665731713254,0.08488914971959471,362.2804096838553,236
1,48,1,0,-0.010000000000014499,-153.59415749379687,335.5310541841622,0.1030842816045342,407.9929374549722,236
1,48,1,1,-0.010000000000000002,-148.96644005540756,326.566012492244,0.08666097238528847,384.83156841578165,236
1,48,2,0,-0.010000000000000002,-153.33204065598915,335.3130074275236,0.1090640730479292,405.21300277364014,236
1,48,2,1,-0.010000000000000002,-149.41598419954485,327.7829844219607,0.0831029344909412,432.69476037798484,236
1,48,3,0,-0.010000000000000002,-153.59571975845324,336.4367369386658,0.09283089859026439,391.3839624262946,236
1,48,3,1,-0.010000000000070324,-149.36593288368428,326.7846578504448,0.0892518789946668,357.9041872465133,236
1,49,0,0,-0.010000000000407093,-159.90350671905838,360.981720814278,0.1048851091586741,384.7479464534866,236
1,49,0,1,-0.010000000000000002,-159.71585321321416,347.2086356478439,0.07893513588824641,396.6846000879681,236
1,49,1,0,-0.7672085727334471,-158.7204577691929,350.24191461058564,0.10522000466564507,314.0908853329123,236
1,49,1,1,-0.01000000000114254,-158.89638283329424,341.4307839163641,0.09165591793874661,360.37066890160816,236
1,49,2,0,-0.010000000000000002,-159.77474994949543,351.7841831124018,0.10019250580119743,333.9599773625871,236
1,49,2,1,-0.010000000000000002,-158.88908052431938,345.31990042057726,0.08632609276713354,337.5620451552642,236
1,49,3,0,-0.010000000000120657,-159.42284452703757,349.02218437880083,0.10945579829434915,440.3120433865805,236
1,49,3,1,-0.01000000000018801,-158.74514798306348,343.20331223557395,0.08636196951637487,451.217309385165,236
1,50,0,0,-0.010000000000081756,-156.64393383902242,351.4223114305082,0.12226224755757997,394.5049687447129,236
1,50,0,1,-0.010000000000000002,-149.15379797551455,327.71635374468747,0.10554093435930267,377.0714510575315,236
1,50,1,0,-0.010000000063793809,-155.5082075082891,344.85981423203685,0.10826220760232441,379.0183355381396,236
1,50,1,1,-0.010000000000139078,-148.25882128372237,328.4611561803882,0.09641313049137112,348.9894930830612,236
1,50,2,0,-0.48092337412363245,-155.2822997735974,343.4894956317121,0.11106210363195945,365.3870172702098,236
1,50,2,1,-0.09937585292340115,-148.9404953028521,330.8048629765356,0.08869771149775474,421.3817537776722,236
1,50,3,0,-0.010000000037203803,-156.45646392576683,342.9079922693265,0.11009499669479428,387.0868443968176,236
1,50,3,1,-0.010000000000001084,-148.51243844915533,329.62156171455746,0.08869781970445445,534.1630724143258,236
1,51,0,0,-0.5881279665683149,-152.4514809531425,349.52590969970976,0.20002342590915234,333.99344506562034,236
1,51,0,1,-0.01000000000001952,-149.79605910177892,336.6961317018577,0.16988450169197655,316.0018853680502,236
1,51,1,0,-0.9399812195747964,-152.40364436731087,339.20921742265745,0.2034582088896003,450.111779700629,236
1,51,1,1,-0.010000000000054613,-150.5760902855949,334.7939615287849,0.16910243163632865,396.51078235844227,236
1,51,2,0,-1.4715662684565605,-151.2264156034572,336.613688149782,0.2029924194479341,400.15703620042257,236
1,51,2,1,-0.6484226624506565,-149.90841682103303,332.14376042650593,0.18196472861480628,395.609439928153,236
1,51,3,0,-0.6975534009999027,-152.04232805365092,339.15632837119244,0.20567103163033906,419.34913313034167,236
1,51,3,1,-0.010000000000000002,-150.88228462345216,334.0269468577409,0.17046835605184418,379.98552793130636,236
1,52,0,0,-0.30704286748339316,-146.49812232440806,328.47663031177126,0.20002342532731077,351.35092152080915,236
1,52,0,1,-1.1767293366466776,-156.53456182177416,346.08788300517006,0.18052131576970587,298.40234160135924,236
1,52,1,0,-1.6282416415668937,-145.08655788928868,322.29066274229694,0.1999156127209859,363.84282546112496,236
1,52,1,1,-1.2207617033545946,-156.86671519444238,345.79130858537354,0.17794938100746227,422.2983144664929,236
1,52,2,0,-0.4988674788568097,-147.12109218955672,321.1622936988855,0.20546519012384523,403.057519922077,236
1,52,2,1,-0.5581202498598584,-156.92841554011673,345.51058833548865,0.17727039425287505,391.9052857958094,236
1,52,3,0,-0.9734098643913391,-146.0198589650989,322.2718037084344,0.20299220968208165,386.34556273877786,236
1,52,3,1,-0.2320011132332217,-157.61507461528268,344.37028924451783,0.18376039037405778,372.6204528983712,236
1,53,0,0,-0.010000000005474815,-152.92385450013683,341.39582651710884,0.13491284591477726,363.9011694544092,236
1,53,0,1,-0.010000000000000002,-153.12676424524224,334.0974547062036,0.1299120168158323,338.0150136628737,236
1,53,1,0,-0.8148770400612576,-151.83537004020803,332.97594726423256,0.1463229929046833,363.3776504588799,236
1,53,1,1,-0.9611114232825146,-151.60795593556747,334.03985142118273,0.12250833944432704,324.2119602517348,236
1,53,2,0,-0.010000000001824579,-152.29873302465288,331.4327844432917,0.1407891606264099,333.792778211068,236
1,53,2,1,-0.010000000006573556,-152.69889053327483,335.26575951198674,0.11488721031666382,331.17005303479965,236
1,53,3,0,-0.010000000000000002,-152.21734534099457,333.5181065642949,0.14088642087461511,392.86715136537384,236
1,53,3,1,-0.010000000000811693,-152.56393799943086,333.9473274549345,0.12314164460291177,376.05227666088894,236
1,54,0,0,-0.010000000029625155,-155.65994606610366,353.2707731834832,0.13309325116741455,338.7684148152698,236
1,54,0,1,-0.010000000000003414,-150.7647187789874,334.4866007869035,0.12580672708687357,368.33279347371575,236
1,54,1,0,-0.010000000106135299,-155.00520424607527,345.54954529800483,0.14188488577409486,337.48588687394545,236
1,54,1,1,-0.010000000000000002,-150.3164153840963,330.39605724827646,0.12287303489779988,340.27078673562795,236
1,54,2,0,-1.095154874616891,-153.61850903005273,344.96216690327014,0.14045607363388057,387.68717546957964,236
1,54,2,1,-0.010000000000000002,-149.68539108575285,330.52717801956123,0.12799659847153655,493.6488981070731,236
1,54,3,0,-0.010000000000090197,-155.87321036778735,346.042321310998,0.12740085816816749,405.2911188497404,236
1,54,3,1,-0.01000000000000015,-149.38803641134575,332.55687618931194,0.12206258784441537,424.6189609095199,236
1,55,0,0,-0.2634157812906519,-157.1442996292835,348.88610387289634,0.14049817032752032,325.56989149543017,236
1,55,0,1,-0.4461780835506246,-149.66133894718095,328.7620957290243,0.12230632266667507,369.0769212833716,236
1,55,1,0,-0.01000000004040657,-158.1073412703431,339.3451130191725,0.1472053116511154,512.6658841788341,236
1,55,1,1,-0.01000000000004916,-149.95941113904345,326.96885710095614,0.11781376639346464,392.568030907418,236
1,55,2,0,-0.2761843515481519,-157.27762559064698,339.5805993631024,0.1404370449520853,397.0873368734656,236
1,55,2,1,-0.11578012783792145,-149.90223195934203,330.60633075103885,0.11015465039863381,420.4530197098404,236
1,55,3,0,-0.010000000000000002,-156.70751488428206,340.8171719600084,0.1317684570727906,408.8138229834659,236
1,55,3,1,-0.010000000000000002,-150.01041167941412,328.3613026270148,0.12284103233536281,376.16504497856164,236
1,56,0,0,-0.9601207337535571,-159.14654187828077,363.4799354201083,0.1564960811864473,327.82053119971977,236
1,56,0,1,-1.0260968752281063,-152.16306888546978,339.3244276237725,0.13494185074182563,371.2359165228787,236
1,56,1,0,-0.7739517737906095,-159.7191650574736,354.5693677648883,0.14526851629651583,440.92688368113494,236
1,56,1,1,-0.3258446587805711,-152.28487471033188,335.89862994913847,0.13486905587777032,389.23089295362774,236
1,56,2,0,-0.010000000000271757,-160.5850674867976,351.2266271767002,0.16591481440866507,456.34031322359397,236
1,56,2,1,-0.026384690016302826,-152.09670152685848,334.90828977904624,0.14526851842148214,371.453731597276,236
1,56,3,0,-0.6020176392955013,-160.44612553913052,353.8117811827041,0.15828380330788794,342.39255678932926,236
1,56,3,1,-0.25063240792731195,-152.52757670286326,335.40640675892183,0.1452685695207494,335.5480281208851,236
1,57,0,0,-0.048390678419941234,-157.32244069102975,353.4542792832113,0.1621298285830438,383.25343126253136,236
1,57,0,1,-0.5121063351124931,-150.66658611053663,333.3281933037061,0.14506576828698914,374.86822441266776,236
1,57,1,0,-1.3740298538499107,-154.9976191868119,342.25702910782275,0.1515226628414078,369.0437159766775,236
1,57,1,1,-0.8476682276619358,-150.67082403368474,329.9309028306833,0.1463230373359934,328.6269244864201,236
1,57,2,0,-0.8208326769934292,-155.96834998925925,343.44795053635136,0.15150266564478376,381.448973135045,236
1,57,2,1,-0.1360211920495119,-151.300516275132,333.8315982219345,0.1414682794756451,324.38128975653444,236
1,57,3,0,-0.010000000031719605,-156.97664598563637,343.08888354744414,0.16446829955889675,387.8730067503809,236
1,57,3,1,-0.010000000000000002,-150.5667992585988,329.5918136073181,0.1442177314638332,373.96513939879253,236
1,58,0,0,-0.010000000112506282,-154.55350918964447,352.97031136875876,0.14059229929825068,341.02758378909675,236
1,58,0,1,-0.010000000000030672,-147.5654045057056,327.6567758410229,0.11030537645370853,443.23026064254714,236
1,58,1,0,-0.299722703171733,-153.83046764355737,342.8186537648552,0.14628823362591936,372.24066721524594,236
1,58,1,1,-0.0827536065381785,-147.16436679301017,325.8976363534377,0.12264017613895006,324.7949331503994,236
1,58,2,0,-1.2653704915331776,-152.75497892777878,343.41772167297916,0.14049808645600925,383.40827920028653,236
1,58,2,1,-0.24318034935583205,-147.003482021501,324.45609853222817,0.12177518023484402,322.5110112826178,236
1,58,3,0,-0.010000000000000002,-154.92238159127535,344.16276568253306,0.13195906122480727,405.56046659009667,236
1,58,3,1,-0.010000000048335341,-147.43980760133752,323.52598220959294,0.12458196780847919,387.09302063647283,236
1,59,0,0,-0.22332970370891653,-159.70199884755553,363.27478342447546,0.14049812267365525,337.39533934479323,236
1,59,0,1,-1.0777445448962513,-143.590051205363,317.2070664056472,0.12592489958063835,383.49630803153696,236
1,59,1,0,-0.01000000000353644,-160.0416691391434,354.61219376989243,0.13470460434033515,410.5575735390753,236
1,59,1,1,-0.03766161347537321,-144.56945331154003,318.3570289721612,0.12230654903257365,394.91497899489707,236
1,59,2,0,-0.4239211704043957,-158.73879675427946,351.2055354200895,0.14049797257215013,375.04055715865957,236
1,59,2,1,-0.8188900102516602,-143.46467509409572,317.0136936915046,0.12568040148533788,415.09441726024966,236
1,59,3,0,-0.010000000000020135,-160.1515645674196,356.0573887876666,0.13448674831925,411.4375832108947,236
1,59,3,1,-0.010000000000001072,-144.4127763481939,318.0165173991976,0.12231346705704182,384.3771829610707,236
1,60,0,0,-0.7675511600787407,-156.51597745166086,356.19939486500505,0.13034713848270596,350.5716696544804,236
1,60,0,1,-0.3339620258092441,-150.70591823567682,335.496385349964,0.11384616229194722,376.5607999173393,236
1,60,1,0,-0.9132274413531176,-156.8709514235512,346.6177043475383,0.14049815520133258,376.1842097594729,236
1,60,1,1,-0.010000000008881321,-151.99544045877084,332.0127836942061,0.12522556129385976,412.3264161220518,236
1,60,2,0,-0.26639042726785206,-157.13336252553245,346.51540472804896,0.1330032198495552,359.5023951325321,236
1,60,2,1,-0.010000000036144081,-151.9961396005942,335.11030434211534,0.11208334532974873,364.0947657908904,236
1,60,3,0,-0.4617697322078219,-156.53919036022802,343.3377290286384,0.1404982295930005,351.8951402752268,236
1,60,3,1,-0.12345282849699885,-151.19967056410567,335.9540424459404,0.11098205741407996,362.40011120990516,236
1,61,0,0,-0.010000000014681898,-162.22849370716918,367.4995694843945,0.1206300687673425,404.30786755484314,236
1,61,0,1,-0.016884903451359443,-149.7594007579722,333.59657097518175,0.09228888778535971,376.5589271605214,236
1,61,1,0,-0.726732066917013,-161.37384728354405,358.14157674117064,0.10934790066989897,361.6785910786553,236
1,61,1,1,-0.41050389450722824,-148.82176587924724,330.70042231925106,0.09228899145513514,298.3116411225084,236
1,61,2,0,-0.01000000000004936,-162.266070248801,359.3665282526589,0.10850994264382119,357.80116968149946,236
1,61,2,1,-0.26338660602787245,-149.81394910631568,330.0174752639296,0.09348086285585044,364.76110241624826,236
1,61,3,0,-0.010000000000000002,-162.48726031570982,357.0868091825698,0.1134943011885764,398.2526934688026,236
1,61,3,1,-0.010000000000000533,-149.43635816074553,331.6324557712375,0.10011073532016879,360.43624146907183,236
1,62,0,0,-0.13059644977918922,-152.17682895282454,345.1959314281526,0.10867038217063563,367.2036678888691,236
1,62,0,1,-0.17430452695096366,-151.3674233825309,336.3210842078146,0.09228892839229585,362.89986448036524,236
1,62,1,0,-0.010000000005026214,-151.93595575877703,334.8427343177911,0.11742951169838334,367.3910239224601,236
1,62,1,1,-0.010000000000000002,-150.52924982945953,331.15000048611086,0.10060477871725026,334.7363962479854,236
1,62,2,0,-0.3657087577953277,-151.67209696368968,335.6173471163626,0.11269667466735322,364.28590173618824,236
1,62,2,1,-1.0518883512399713,-149.7770050228294,333.6063097042597,0.08904641394593993,387.0915358271555,236
1,62,3,0,-0.29102200505971754,-150.97109371964024,333.5050205640292,0.11015464579851675,366.39428014662553,236
1,62,3,1,-0.040928795181888404,-151.3182251928182,333.5349308793378,0.09349955818959144,371.40957235409263,236
1,63,0,0,-0.7959882416704234,-154.5853437360127,348.27602225555967,0.12546141104273267,388.51883571668105,236
1,63,0,1,-0.03242979003875032,-152.81499878000218,334.6619921160235,0.1057910085963335,333.59389581479985,236
1,63,1,0,-0.172984074089519,-155.6826052606624,341.35205490922306,0.12401552524523685,432.748882286216,236
1,63,1,1,-0.010000000067591776,-152.62754520594513,331.6966331723106,0.10831855395333734,443.7011824705427,236
1,63,2,0,-0.2013993554463299,-155.57071790059481,340.7364036851816,0.11221417441170745,409.4858079390145,236
1,63,2,1,-0.07311616568707256,-152.9706892155241,335.3342712600392,0.09228889816807573,378.4641726266253,236
1,63,3,0,-0.010000000000000002,-155.16900385285533,342.26049553796486,0.12211606642914097,375.6611927634233,236
1,63,3,1,-0.010000000000014008,-152.23632754746978,335.6701660426729,0.09868275040019903,373.17799242897104,236
